0,0,0,-5,0,-4,-3,-1,0,0,0,0,0,-4,0,0,0,0,-2,-6,0,0,-3,0,0,0,0,-7,0,0,0,0,0,-7,0,-7,0,0,0,0,6,-1,0,0,0,0,0,7,0,7,0,0,0,0,7,0,0,0,0,0,7,0,7,0,0,0,0,3,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,2,1,0,5,4,3,2,1,|,6,0,8,2,|,114.22500000000218,|,0,0,0,-5,0,-4,0,-1,0,0,0,0,0,-4,0,0,0,0,-2,-6,0,0,-3,0,0,0,-3,-7,0,0,0,0,0,-7,0,-7,0,6,0,0,0,-1,0,0,0,0,0,7,0,7,0,0,0,0,7,0,0,0,0,0,7,0,7,0,0,0,0,3,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,2,1,0,5,4,3,2,1
0,0,0,-5,0,-4,0,-1,0,0,0,0,0,-4,0,0,0,0,-2,-6,0,0,-3,0,0,0,-3,-7,0,0,0,0,0,-7,0,-7,0,6,0,0,0,-1,0,0,0,0,0,7,0,7,0,0,0,0,7,0,0,0,0,0,7,0,7,0,0,0,0,3,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,2,1,0,5,4,3,2,1,|,5,4,7,4,|,96.625,|,0,0,0,-5,0,-4,0,-1,0,0,0,0,0,-4,0,0,0,0,-2,-6,0,0,-3,0,0,0,-3,-7,0,0,0,0,0,-7,0,-7,0,6,0,0,0,0,0,-1,0,0,0,7,0,7,0,3,0,0,7,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,2,1,0,5,4,3,2,1
0,0,0,-5,0,-4,0,0,0,0,0,0,0,-4,0,0,0,0,-2,-6,0,0,-3,0,0,-1,-3,-7,0,0,0,0,0,-7,0,-7,0,0,6,0,0,0,0,-1,0,0,0,7,0,7,0,3,0,0,7,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,2,1,0,5,4,3,2,1,|,1,2,2,2,|,47.25,|,0,0,0,-5,0,-4,0,0,0,0,0,0,0,-4,0,0,0,0,-2,0,-6,0,-3,0,0,-1,-3,-7,0,6,0,0,0,-7,0,-7,0,0,0,0,0,0,0,-1,0,0,0,7,0,7,0,3,0,0,7,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,2,1,0,5,4,3,2,1
0,0,0,-5,0,-4,0,-1,0,0,0,0,0,-4,0,0,0,0,-2,-6,0,0,-3,0,0,0,-3,-7,0,0,0,0,0,-7,0,-7,0,6,0,0,0,0,0,-1,0,0,0,7,0,7,0,3,0,0,7,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,2,1,0,5,4,3,2,1,|,7,0,7,2,|,-75.125,|,0,0,0,-5,0,-4,0,0,0,0,0,0,0,-4,0,0,0,0,-2,-6,0,0,-3,0,0,-1,-3,-7,0,0,0,0,0,-7,0,-7,0,0,6,0,0,0,0,-1,0,0,0,7,0,7,0,3,0,0,7,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,2,1,0,5,4,3,2,1


-1,-2,-3,-4,-5,-4,-3,-2,-1,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,-6,0,0,-7,0,-7,0,-7,0,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,7,0,7,0,7,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1,|,1,0,2,2,|,-20.825000000000728,|,-1,0,-3,-4,-5,-4,-3,-2,-1,0,0,0,0,0,0,0,0,0,0,-6,-2,0,0,0,-6,0,0,-7,0,-7,0,-7,0,-7,0,-7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,0,7,0,7,0,7,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1
-1,0,-3,-4,-5,-4,-3,-2,-1,0,0,0,0,0,0,0,0,0,0,-6,-2,0,0,0,-6,0,0,-7,0,-7,0,-7,0,-7,0,-7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,0,7,0,7,0,7,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1,|,1,2,1,6,|,-135.5,|,-1,0,-3,-4,-5,-4,-3,-2,-1,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,-6,0,0,-7,0,6,0,-7,0,-7,0,-7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,-6,7,0,7,0,7,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1
-1,-2,-3,-4,-5,-4,-3,-2,-1,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,-6,0,-7,0,-7,0,-7,0,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,7,0,7,0,7,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1,|,7,2,6,2,|,-49.75,|,-1,-2,-3,-4,-5,-4,-3,-2,-1,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,-6,0,0,-7,0,-7,0,-7,0,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,7,0,7,0,7,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1
-1,0,-3,-4,-5,-4,-3,-2,0,0,0,0,0,0,0,0,-1,0,0,0,-2,0,-6,0,0,0,0,-7,0,0,0,-7,0,0,6,-7,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,-6,0,0,7,0,7,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1,|,3,0,4,1,|,-109.84999999999854,|,-1,0,-3,0,-5,-4,-3,-2,0,0,0,0,0,-4,0,0,-1,0,0,0,-2,0,-6,0,0,0,0,-7,0,0,0,-7,0,6,0,-7,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,-6,0,0,7,0,7,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1
-1,0,-3,-4,-5,-4,-3,-2,0,0,0,0,0,0,0,0,0,-1,0,0,-2,0,-6,0,0,0,0,-7,0,0,0,-7,0,6,0,-7,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,-6,0,0,7,0,7,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1,|,8,1,7,1,|,-202.125,|,-1,0,-3,-4,-5,-4,-3,-2,0,0,0,0,0,0,0,0,-1,0,0,0,-2,0,-6,0,0,0,0,-7,0,0,0,-7,0,0,6,-7,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,-6,0,0,7,0,7,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1
-1,0,-3,0,-5,-4,-3,-2,0,0,0,0,0,-4,0,0,-1,0,0,0,-2,0,-6,0,0,0,0,-7,0,0,0,-7,0,6,0,-7,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,-6,0,0,7,0,7,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1,|,7,1,6,1,|,-236.79999999999927,|,-1,0,-3,0,-5,-4,-3,-2,0,0,0,0,0,-4,0,-1,0,0,0,0,-2,0,-6,0,0,0,0,-7,0,0,0,-7,0,6,0,-7,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,-6,0,0,7,0,7,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1
-1,0,-3,0,-5,-4,-3,-2,0,0,0,0,0,-4,0,-1,0,0,0,0,-2,0,-6,0,0,0,0,-7,0,0,0,-7,0,6,0,-7,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,-6,0,0,7,0,7,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1,|,1,6,6,6,|,-259.34999999999854,|,-1,0,-3,0,-5,-4,-3,-2,0,0,0,0,0,-4,0,-1,0,0,0,0,-2,0,-6,0,0,0,0,-7,0,0,0,-7,0,0,0,-7,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,6,0,0,0,0,0,0,7,0,-6,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1
-1,0,-3,0,-5,-4,-3,-2,0,0,0,0,0,-4,0,-1,0,0,0,0,-2,0,-6,0,0,0,0,-7,0,0,0,-7,0,0,0,-7,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,6,0,0,0,0,0,0,7,0,-6,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1,|,2,2,1,4,|,-501.09999999999854,|,-1,0,-3,0,-5,-4,-3,-2,0,0,0,0,0,-4,0,-1,0,0,0,0,0,0,-6,0,0,0,0,-7,0,0,0,-7,0,0,0,-7,0,-2,7,0,0,0,0,0,0,7,0,6,0,0,0,0,0,0,0,0,0,0,7,0,-6,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1
-1,0,-3,0,-5,-4,-3,-2,0,0,0,0,0,-4,0,-1,0,0,0,0,0,0,-6,0,0,0,0,-7,0,0,0,-7,0,0,0,-7,0,-2,7,0,0,0,0,0,0,7,0,6,0,0,0,0,0,0,0,0,0,0,7,0,-6,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1,|,7,0,8,2,|,-585.4500000000007,|,-1,0,-3,0,-5,-4,-3,0,0,0,0,0,0,-4,0,-1,0,0,0,0,0,0,-6,0,0,0,-2,-7,0,0,0,-7,0,0,0,-7,0,7,0,0,0,0,0,0,0,7,0,6,0,0,0,0,0,0,0,0,0,0,7,0,-6,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1
-1,0,-3,0,-5,-4,-3,0,0,0,0,0,0,-4,0,-1,0,0,0,0,0,0,-6,0,0,0,-2,-7,0,0,0,-7,0,0,0,-7,0,7,0,0,0,0,0,0,0,7,0,6,0,0,0,0,0,0,0,0,0,0,7,0,-6,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1,|,6,1,6,4,|,-585.3499999999985,|,-1,0,-3,0,-5,-4,-3,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,-6,0,0,0,-2,-7,0,0,0,-7,0,0,0,-7,0,7,0,0,0,0,-1,0,0,7,0,6,0,0,0,0,0,0,0,0,0,0,7,0,-6,0,7,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,0,1
-1,0,-3,-4,-5,-4,-3,-2,-1,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,-6,0,0,-7,0,6,0,-7,0,-7,0,-7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,-6,7,0,7,0,7,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1,|,6,2,4,2,|,-170,|,-1,0,-3,-4,-5,-4,-3,-2,-1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-6,0,0,0,0,-7,0,6,0,-7,0,-7,0,-7,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,-6,0,0,7,0,7,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1
-1,0,-3,-4,-5,-4,-3,-2,-1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-6,0,0,0,0,-7,0,6,0,-7,0,-7,0,-7,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,-6,0,0,7,0,7,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1,|,8,0,8,1,|,-146.375,|,-1,0,-3,-4,-5,-4,-3,-2,0,0,0,0,0,0,0,0,0,-1,0,0,-2,0,-6,0,0,0,0,-7,0,0,0,-7,0,6,0,-7,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,-6,0,0,7,0,7,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1
-1,0,-3,0,-5,-4,-3,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,-6,0,0,0,-2,7,7,0,0,-7,0,0,0,-7,0,0,0,0,0,0,-1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7,-6,0,0,7,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,0,1,|,6,4,5,4,|,-956.2749999999978,|,-1,0,-3,0,-5,-4,-3,0,0,0,0,0,0,-4,0,0,0,0,7,0,0,0,-6,0,0,0,-2,0,7,0,0,-7,0,0,0,-7,0,0,0,0,0,-1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7,-6,0,0,7,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,0,1
-1,0,-3,0,-5,-4,-3,0,0,0,0,0,0,-4,0,0,0,0,7,0,0,0,-6,0,0,0,-2,0,7,0,0,-7,0,0,0,-7,0,0,0,0,0,-1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7,-6,0,0,7,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,0,1,|,4,0,3,0,|,-1231.3499999999985,|,-1,0,-3,-5,0,-4,-3,0,0,7,0,0,0,-4,0,0,0,0,0,0,0,0,-6,0,0,0,-2,0,7,0,0,-7,0,0,0,-7,0,0,0,0,0,-1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7,-6,0,0,7,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,0,1
-1,0,-3,-5,0,-4,-3,0,0,7,0,0,0,-4,0,0,0,0,0,0,0,0,-6,0,0,0,-2,0,7,0,0,-7,0,0,0,-7,0,0,0,0,0,-1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7,-6,0,0,7,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,0,1,|,4,2,4,6,|,-1312.875,|,7,0,-3,-5,0,-4,-3,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,7,0,0,-7,0,0,0,-7,0,0,0,0,0,-1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-6,-6,0,0,7,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,0,1
-1,0,-3,-5,0,-4,-3,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,-6,0,0,0,-2,-7,7,0,0,-7,0,0,0,-7,7,0,0,0,0,0,-1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7,-6,0,0,7,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,0,1,|,3,0,4,0,|,-776.7999999999993,|,-1,0,-3,0,-5,-4,-3,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,-6,0,0,0,-2,7,7,0,0,-7,0,0,0,-7,0,0,0,0,0,0,-1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7,-6,0,0,7,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,0,1
0,7,-3,-5,0,-4,-3,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,7,0,0,-7,0,0,0,-7,-1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-6,-6,0,0,7,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,0,1,|,3,0,4,0,|,-2039.4249999999993,|,0,0,7,0,-5,-4,-3,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,7,0,0,-7,0,0,0,-7,-1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-6,-6,0,0,7,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,0,1
0,0,7,0,-5,-4,-3,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,7,0,0,-7,0,0,0,-7,-1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-6,-6,0,0,7,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,0,1,|,4,1,3,2,|,-2348.5499999999993,|,0,0,7,0,-5,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,-2,0,7,0,0,-7,0,0,0,-7,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-6,-6,0,0,7,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,3,4,5,4,3,0,1
0,0,7,0,-5,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,-2,0,7,0,0,-7,0,0,0,-7,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-6,-6,0,0,7,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,3,4,5,4,3,0,1,|,4,6,1,6,|,-2059.2999999999993,|,0,0,7,0,-5,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,-2,0,7,0,0,-7,0,0,0,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,-6,0,0,7,0,6,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,3,4,5,4,3,0,1

7,0,-3,-5,0,-4,-3,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,7,0,0,-7,0,0,0,-7,0,0,0,0,0,-1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-6,-6,0,0,7,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,0,1,|,5,4,0,4,|,-1936.375,|,0,7,-3,-5,0,-4,-3,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,7,0,0,-7,0,0,0,-7,-1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-6,-6,0,0,7,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,0,1
-1,0,-3,0,-5,-4,-3,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,-6,0,0,0,-2,-7,0,0,0,-7,0,0,0,-7,0,7,0,0,0,0,-1,0,0,7,0,6,0,0,0,0,0,0,0,0,0,0,7,0,-6,0,7,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,0,1,|,6,6,5,6,|,-558.7249999999985,|,-1,0,-3,0,-5,-4,-3,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,-6,0,0,0,-2,-7,7,0,0,-7,0,0,0,-7,0,0,0,0,0,0,-1,0,0,7,0,6,0,0,0,0,0,0,0,0,0,0,7,-6,0,0,7,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,0,1
-1,0,-3,0,-5,-4,-3,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,-6,0,0,0,-2,-7,7,0,0,-7,0,0,0,-7,0,0,0,0,0,0,-1,0,0,7,0,6,0,0,0,0,0,0,0,0,0,0,7,-6,0,0,7,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,0,1,|,4,0,3,0,|,-675.8999999999978,|,-1,0,-3,-5,0,-4,-3,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,-6,0,0,0,-2,-7,7,0,0,-7,0,0,0,-7,7,0,0,0,0,0,-1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7,-6,0,0,7,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,0,1

